0.24048
0.24048
0.22752
0.18455
0.19164
0.17108
0.17303
0.17800
0.17800
0.18447
0.19122
0.18347
0.21273
0.20403
0.22229
0.22229
0.19390
0.19200
0.18046
0.17389
0.17452
0.17658
0.17928
0.17980
0.18152
0.18986
0.19034
0.18838
0.19126
0.19364
0.17740
0.18152
0.18614
0.18504
0.20149
0.20149
0.22538
0.22538
0.19580
0.10287
0.17159
0.15889
0.15889
0.17521
0.16707
0.14531
0.13752
0.12206
0.12206
0.10827
0.09523
0.31063
0.29578
0.29375
0.22179
0.21548
0.18851
0.17886
0.16245
0.16245
0.15232
0.15232
0.15193
0.13944
0.13101
0.06391
0.21194
0.20861
0.20861
0.19644
0.19644
0.22028
0.22935
0.24998
0.01368
0.04047
0.25504
0.25255
0.24283
0.22814
0.19838
0.20011
0.18813
0.17035
0.17954
0.18028
0.16859
0.17436
0.17750
0.16278
0.16596
0.18582
0.19352
0.17628
0.17443
0.17808
0.17922
0.18303
0.18943
0.18575
0.18546
0.18727
0.20308
0.19531
0.19667
0.19688
0.18381
0.18660
0.19207
0.18912
0.18579
0.30949
0.17112
0.10955
0.10955
0.12640
0.11849
0.11849
0.15136
0.15136
0.16986
0.17790
0.16600
0.16926
0.17615
0.17615
0.17824
0.17441
0.17301
0.17244
0.14099
0.16475
0.17212
0.17212
0.17212
0.16959
0.17036
0.17471
0.17994
0.18913
0.19054
0.18464
0.18089
0.18138
0.18702
0.19321
0.19277
0.20289
0.20836
0.21107
0.21354
0.21701
0.20416
0.04647
0.10797
0.10797
0.18369
0.18080
0.19003
0.19003
0.19590
0.23639
0.21561
0.20129
0.20129
0.20169
0.20123
0.19190
0.19390
0.19030
0.18291
0.18291
0.18836
0.19387
0.21911
0.20758
0.23746
0.27618
0.26476
0.21735
0.21735
0.01250
0.20040
0.16994
0.16457
0.17882
0.16103
0.15841
0.19523
0.19523
0.18837
0.18837
0.19104
0.19104
0.19213
0.21086
0.20090
0.19547
0.19409
0.19852
0.19852
0.20514
0.18261
0.20229
0.18962
0.01641
0.23599
0.21134
0.22233
0.22233
0.29809
0.03616
0.24164
0.24164
0.06963
0.18058
0.18058
0.18058
0.19645
0.15258
0.14602
0.10701
0.09605
0.06796
0.06460
0.06460
0.24365
0.13140
0.24246
0.19151
0.15107
0.15761
0.16174
0.14751
0.14751
0.28020
0.15687
0.17581
0.18067
0.20140
0.24762
0.26489
0.26870
0.26870
0.21308
0.20093
0.21617
0.09726
0.02564
0.01554
0.05786
0.09018
0.18958
0.18955
0.20678
0.18613
0.18298
0.17810
0.17466
0.17466
0.17341
0.08752
0.09182
0.14823
0.14677
0.14677
0.08131
0.35828
0.35828
0.20534
0.18345
0.18345
0.18109
0.18277
0.17468
0.15367
0.07508
0.09807
0.02690
0.24640
0.22476
0.22465
0.21515
0.19493
0.20348
0.19275
0.18987
0.18371
0.17201
0.17096
0.16405
0.16150
0.14040
0.14519
0.14532
0.14958
0.15188
0.17545
0.16474
0.17110
0.17394
0.17464
0.16369
0.17249
0.17679
0.17205
0.17204
0.17742
0.17431
0.16742
0.17552
0.17462
0.16059
0.15106
0.17088
0.17294
0.16900
0.16740
0.18196
0.18126
0.19422
0.18418
0.18656
0.18625
0.18580
0.20651
0.19153
0.18628
0.18353
0.18085
0.18332
0.17727
0.17727
0.17484
0.16096
0.15947
0.16193
0.16229
0.16230
0.16042
0.16715
0.17920
0.18604
0.22108
0.07356
0.08441
0.25883
0.03444
0.03444
0.11330
0.16750
0.19893
0.06285
0.22843
0.23079
0.15790
0.15790
0.15790
0.08265
0.09864
0.27192
0.25533
0.21110
0.21303
0.20266
0.20266
0.17983
0.16972
0.17192
0.17363
0.16787
0.15566
0.16028
0.16028
0.16959
0.19175
0.19543
0.17967
0.17586
0.16589
0.18352
0.17972
0.18181
0.18611
0.17720
0.17583
0.18201
0.17531
0.18117
0.18073
0.18029
0.17922
0.16319
0.15734
0.15765
0.15765
0.16400
0.17310
0.17817
0.17737
0.17442
0.19348
0.19701
0.20581
0.20581
0.20338
0.20294
0.20171
0.21162
0.03973
0.17616
0.17439
0.17159
0.18804
0.19866
0.19877
0.20069
0.20599
0.20129
0.18478
0.17796
0.18367
0.17231
0.17784
0.18468
0.17763
0.17970
0.18369
0.18880
0.20064
0.19103
0.18574
0.17425
0.17144
0.30127
0.38170
0.34194
0.11291
0.13558
0.16352
0.16873
0.19877
0.27662
0.16773
0.16631
0.00630
0.18101
0.11498
0.19860
0.18740
0.21022
0.20416
0.21149
0.20563
0.18210
0.17401
0.17661
0.17363
0.17668
0.17090
0.16772
0.16520
0.16581
0.16725
0.16822
0.16718
0.16729
0.16556
0.15849
0.16003
0.16763
0.15479
0.14372
0.38984
0.08026
0.15061
0.16187
0.13405
0.07009
0.20718
0.05048
0.12406
0.23408
0.23671
0.20654
0.23527
0.01406
0.22023
0.22023
0.22585
0.24622
0.20295
0.17001
0.16802
0.16763
0.17148
0.17119
0.17695
0.17367
0.16434
0.17418
0.17585
0.17659
0.18498
0.18464
0.18554
0.18867
0.19108
0.19108
0.19385
0.20062
0.20175
0.20415
0.19548
0.19285
0.19215
0.20507
0.19761
0.19887
0.20153
0.20452
0.25523
0.25221
0.26052
0.28772
0.25926
0.27465
0.27458
0.28133
0.00902
0.22527
0.22247
0.21382
0.21090
0.22088
0.21520
0.20989
0.20923
0.20680
0.20612
0.25443
0.23093
0.22914
0.23644
0.24240
0.24240
0.24828
0.25784
0.25784
0.21514
0.23035
0.21206
0.18070
0.17025
0.17919
0.18295
0.18295
0.19124
0.19124
0.19011
0.18142
0.19596
0.19596
0.18613
0.18514
0.18424
0.17721
0.17721
0.17999
0.22382
0.23527
0.22199
0.24688
0.23266
0.27345
0.29436
0.28971
0.22495
0.20487
0.20154
0.20427
0.19965
0.20050
0.19106
0.19208
0.18059
0.17817
0.17711
0.17781
0.17227
0.17179
0.17534
0.18318
0.18318
0.23923
0.23923
0.27222
0.22435
0.21878
0.07366
0.13220
0.12737
0.10195
0.19798
0.18940
0.19306
0.19443
0.18561
0.17719
0.17596
0.17549
0.17936
0.18130
0.18465
0.18289
0.18706
0.18240
0.18931
0.19983
0.20236
0.20929
0.19654
0.19445
0.19382
0.19079
0.19522
0.19270
0.19516
0.18864
0.17931
0.17674
0.17647
0.17736
0.17400
0.18065
0.17917
0.17722
0.17552
0.18075
0.19108
0.19075
0.19014
0.18861
0.18575
0.18771
0.18716
0.19008
0.20449
0.18515
0.17977
0.18011
0.18794
0.19829
0.19583
0.19046
0.19583
0.18937
0.19172
0.19578
0.19726
0.19740
0.19979
0.21434
0.21245
0.20421
0.20303
0.20663
0.20033
0.19422
0.19245
0.18455
0.18048
0.17761
0.17778
0.17516
0.17537
0.17556
0.17876
0.17876
0.17945
0.18325
0.19319
0.19080
0.19690
0.19230
0.19242
0.19134
0.19306
0.19387
0.19328
0.18438
0.18726
0.19408
0.19577
0.19610
0.19213
0.18464
0.19200
0.19855
0.19932
0.20369
0.20183
0.19717
0.20715
0.21922
0.21743
0.20299
0.19128
0.18483
0.18219
0.18538
0.18663
0.18595
0.18098
0.18025
0.18641
0.18618
0.18966
0.19716
0.19326
0.19000
0.18681
0.19132
0.19249
0.19883
0.19553
0.19453
0.18992
0.19197
0.19328
0.19088
0.18515
0.18728
0.17988
0.18426
0.18276
0.18187
0.17924
0.18107
0.18508
0.18672
0.18503
0.18973
0.19354
0.19910
0.21535
0.21472
0.22101
0.22793
0.24273
0.01681
0.20848
0.12000
0.17441
0.17274
0.17760
0.17801
0.17746
0.16772
0.17193
0.17787
0.17716
0.18334
0.18755
0.20672
0.20391
0.24414
0.26768
0.27754
0.25124
0.24030
0.21127
0.18875
0.18255
0.17909
0.17794
0.17816
0.18028
0.19229
0.18919
0.19509
0.21623
0.20922
0.20594
0.20082
0.20230
0.21289
0.20354
0.20459
0.19300
0.18831
0.18880
0.18765
0.19625
0.19337
0.18729
0.18519
0.17976
0.18204
0.18972
0.19308
0.19265
0.18590
0.18803
0.19090
0.19160
0.19111
0.19515
0.18756
0.18343
0.18497
0.18856
0.19292
0.18850
0.18942
0.19224
0.19113
0.19572
0.18975
0.18980
0.18817
0.18216
0.17855
0.17830
0.18136
0.18424
0.17603
0.18135
0.17602
0.17731
0.17544
0.18083
0.18366
0.18299
0.18418
0.18611
0.19311
0.19573
0.19567
0.19506
0.20164
0.19988
0.19937
0.18834
0.18857
0.19069
0.19579
0.19770
0.19992
0.20203
0.19648
0.19889
0.20496
0.21007
0.21882
0.19680
0.20262
0.20367
0.19912
0.21046
0.22873
0.22152
0.23429
0.22232
0.24218
0.24169
0.22511
0.20333
0.19936
0.18592
0.18050
0.17828
0.18133
0.18144
0.18708
0.20684
0.24688
0.23213
0.06824
0.03677
0.25408
0.25324
0.06900
0.21984
0.19581
0.19533
0.21652
0.05999
0.04854
0.22953
0.23050
0.19823
0.19820
0.19828
0.19828
0.19371
0.17458
0.16475
0.17180
0.17349
0.16025
0.16293
0.14968
0.17388
0.17388
0.18621
0.18501
0.17536
0.17466
0.17466
0.18043
0.17795
0.16472
0.16472
0.16472
0.16472
0.16661
0.16661
0.16525
0.14696
0.16224
0.16224
0.15362
0.18140
0.17902
0.17902
0.17852
0.18099
0.18099
0.18099
0.18099
0.18299
0.17663
0.17697
0.17697
0.16977
0.16489
0.17334
0.17334
0.17334
0.17309
0.18270
0.18215
0.18215
0.19539
0.27274
0.20886
0.20886
0.18336
0.18326
0.17283
0.17810
0.17111
0.16649
0.16649
0.16649
0.16649
0.16716
0.15829
0.15628
0.14767
0.13270
0.14555
0.17605
0.17605
0.17605
0.17605
0.19720
0.19672
0.19672
0.19092
0.19810
0.21443
0.21443
0.21443
0.21443
0.25015
0.27574
0.27574
0.12823
0.13912
0.13912
0.14538
0.14538
0.06019
0.28415
0.25492
0.25169
0.26775
0.25563
0.24630
0.23262
0.22073
0.21058
0.19142
0.18164
0.17866
0.18115
0.17265
0.16217
0.17752
0.18390
0.18950
0.20233
0.24282
0.25899
0.27508
0.28144
0.29206
0.30661
0.31557
0.29616
0.30213
0.26632
0.27279
0.29952
0.27468
0.22074
0.19899
0.21242
0.21420
0.21666
0.22014
0.22989
0.24838
0.23737
0.27478
0.31245
0.07403
0.10585
0.11236
0.30448
0.29438
0.19283
0.20026
0.18668
0.18693
0.20345
0.18814
0.17962
0.18247
0.05347
0.11863
0.11863
0.11161
0.11161
0.25361
0.25361
0.01813
0.01858
0.18839
0.16323
0.16323
0.15876
0.15564
0.16192
0.18084
0.07859
0.26677
0.28491
0.27459
0.27459
0.29579
0.23368
0.23011
0.21292
0.21355
0.21488
0.19875
0.19168
0.19994
0.19811
0.21789
0.21886
0.19833
0.19590
0.19073
0.19823
0.20741
0.19969
0.20030
0.20372
0.20174
0.20868
0.20950
0.22142
0.21417
0.20669
0.20944
0.20779
0.20415
0.24149
0.27695
0.27388
0.27548
0.27938
0.28326
0.02195
0.31104
0.03790
0.27337
0.23432
0.21163
0.21964
0.23499
0.22922
0.20961
0.20162
0.19474
0.18926
0.19566
0.19779
0.19158
0.19153
0.19915
0.20444
0.20830
0.24071
0.27313
0.28024
0.02165
0.05780
0.07455
0.07968
0.09721
0.11706
0.09793
0.05645
0.02834
0.30194
0.21952
0.22690
0.27473
0.25303
0.23188
0.22730
0.22860
0.21314
0.21003
0.21027
0.22240
0.21551
0.21033
0.21295
0.22388
0.23565
0.24754
0.24366
0.24340
0.21296
0.20647
0.19206
0.19214
0.18227
0.18672
0.18424
0.18480
0.18577
0.18599
0.18285
0.18599
0.18345
0.18529
0.18258
0.18505
0.18484
0.18781
0.18720
0.19769
0.20150
0.20147
0.19996
0.20653
0.20251
0.20697
0.21522
0.21991
0.20793
0.20401
0.20540
0.21047
0.19664
0.20435
0.19663
0.21880
0.22422
0.27608
0.02551
0.02551
0.02551
0.26818
0.26083
0.23606
0.22394
0.22604
0.20027
0.22056
0.24514
0.22145
0.24533
0.26904
0.30938
0.30955
0.09533
0.14564
0.19752
0.18077
0.19503
0.19411
0.19203
0.19203
0.19203
0.19203
0.19203
0.00000
0.25638
0.25638
0.25638
0.25638
0.25638
0.17047
0.17047
0.17047
0.17047
0.12970
0.03742
0.01586
0.10194
0.10194
0.14954
0.14954
0.14954
0.23941
0.23941
0.19928
0.19589
0.19731
0.19731
0.19731
0.19731
0.19731
0.27528
0.23547
0.23547
0.21983
0.24560
0.12544
0.12544
0.09936
0.05016
0.33044
0.28435
0.25593
0.28385
0.27725
0.21165
0.20793
0.19674
0.19600
0.20493
0.21006
0.24364
0.24358
0.26191
0.04146
0.12780
0.12548
0.14498
0.09789
0.06863
0.01473
0.09403
0.09719
0.08979
0.27262
0.08813
0.01422
0.08378
0.05051
0.28581
0.26039
0.24514
0.22331
0.26229
0.20105
0.21625
0.20790
0.22809
0.24331
0.25408
0.25641
0.26691
0.10143
0.08128
0.27970
0.27057
0.21530
0.22017
0.21481
0.21076
0.20738
0.20042
0.23732
0.26186
0.27508
0.09528
0.11003
0.11909
0.13828
0.05468
0.05468
0.15296
0.15029
0.06747
0.28149
0.28831
0.28831
0.26101
0.08697
0.29920
0.23808
0.20819
0.21153
0.20242
0.20337
0.20146
0.22209
0.39436
0.15254
0.15753
0.16240
0.15806
0.15348
0.15476
0.16087
0.17170
0.25216
0.20778
0.24507
0.21077
0.22011
0.19503
0.20220
0.21745
0.22567
0.27329
0.23413
0.22541
0.22607
0.19914
0.20676
0.21052
0.21236
0.20812
0.19222
0.21070
0.21542
0.21633
0.26055
0.25233
0.24882
0.24120
0.24094
0.21802
0.21042
0.20849
0.21174
0.21303
0.21304
0.21690
0.21729
0.22402
0.26294
0.24263
0.30401
0.28887
0.28484
0.30215
0.29989
0.29462
0.24430
0.22601
0.24649
0.23802
0.22092
0.21951
0.22245
0.21565
0.21163
0.21515
0.21375
0.19545
0.19687
0.20324
0.29080
0.00493
0.18760
0.16129
0.15323
0.15138
0.10467
0.09399
0.00426
0.22923
0.21997
0.24168
0.23664
0.24018
0.23624
0.25009
0.26216
0.27213
0.27224
0.27135
0.28991
0.25832
0.23635
0.24305
0.24305
0.25168
0.22931
0.22127
0.22127
0.20303
0.20703
0.21162
0.22535
0.22344
0.22082
0.21420
0.21378
0.20666
0.20643
0.20916
0.19703
0.18541
0.19249
0.20133
0.24044
0.25156
0.30120
0.24496
0.22657
0.25602
0.20357
0.19550
0.19175
0.18312
0.18923
0.18604
0.18333
0.19066
0.18834
0.22259
0.22259
0.22274
0.28120
0.02857
0.29262
0.01687
0.09563
0.29219
0.29184
0.29184
0.00009
0.22299
0.20783
0.20901
0.20761
0.19905
0.20867
0.26298
0.24891
0.23233
0.23106
0.23826
